x,y
0.4425843286013275,5.246103019278174
0.9193230659595376,-1.609438399494496
-1.7542963481735439,5.654354593824485
-1.0274665737789996,3.133447917724024
-1.7124801393911995,5.951967366663406
0.9771201152083497,-1.5515178063070558
1.4039862181890832,1.0834258405821653
-0.5703969159514768,0.7676868864079744
-0.023327641516015806,1.1911836474617306
-1.1916668812354987,3.622300219920799
0.03414344683990139,-0.7393043752099984
0.3074294085430477,1.8525374710420417
0.1078474192326988,1.7034661062513083
0.038114657833007125,1.1494755546821733
1.5507682822420772,7.286109605624041
-1.6373916786237364,1.932519829886358
-0.17996230864229446,-0.6366523217120534
-1.339185961760978,5.511738980972946
-2.407183019455892,2.2839179275179773
0.6348651335940999,3.227382382454075
-0.012593382763673257,2.329236727909935
1.3762321415740502,3.8736165167854875
2.682204975278966,22.352493192489657
-0.670912228623048,5.809410551835658
-0.7678053230295809,1.8594376426269315
-1.1658806851287011,1.6999143277575226
1.1638560620622702,3.4941385690003797
0.30069797797436343,2.5716031761424922
0.5352510588847879,2.532812566927885
1.6000978207367385,1.1446439636641283
